0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,labels
-383.9951171875,90.6073989868164,16.95819664001465,11.524274826049805,-46.58788299560547,-0.25681692361831665,-2.1303889751434326,-16.471418380737305,-12.128544807434082,3.4141030311584473,-16.479270935058594,4.88838005065918,-15.063117980957031,12.641963005065918,-9.168184280395508,3.9792165756225586,-4.012460708618164,-0.17175978422164917,-8.783767700195312,-1.5417537689208984,aggressive
-300.755859375,103.56998443603516,-6.019108295440674,9.059333801269531,-31.172683715820312,7.093421936035156,9.269486427307129,-25.7485294342041,-6.460643291473389,9.407139778137207,-20.376672744750977,10.676724433898926,-17.89647102355957,5.871077537536621,-11.114686965942383,-1.007746696472168,-11.149879455566406,-3.2407212257385254,-9.653067588806152,-4.8837971687316895,aggressive
-296.95322954772774,99.39264873353375,-3.4881711575864345,7.392076355013037,-30.02368761451478,6.684412362435302,8.98665075285091,-25.148571073061532,-6.375240805367924,8.757648222320404,-19.373945837231403,9.764607094733895,-16.778017161775324,4.815441128549943,-10.341800242381485,-1.5167631376472501,-10.802160512521626,-3.400084385483434,-9.62423616522718,-4.929312915839801,aggressive
-299.7532043457031,104.18453216552734,-5.964816093444824,8.858367919921875,-31.608671188354492,6.4869704246521,9.015249252319336,-25.595232009887695,-6.43154239654541,9.28709602355957,-20.57693099975586,10.864411354064941,-17.87114906311035,5.741452217102051,-10.854469299316406,-1.1716716289520264,-11.217020034790039,-3.3792812824249268,-9.740853309631348,-4.702225685119629,aggressive
-285.8823547363281,109.58108520507812,0.24461491405963898,-14.810135841369629,-36.30323791503906,12.062085151672363,-5.851766586303711,-20.14633560180664,-1.846076250076294,6.2389235496521,-22.527395248413086,18.69470977783203,-21.953371047973633,11.35689926147461,-6.770926475524902,-10.439714431762695,-8.210017204284668,-5.354385852813721,-8.88027286529541,-1.7682831287384033,aggressive
-173.47306434356182,50.11736003507619,8.052580318614364,-14.36246363000972,-18.54779272383765,-0.9310091589230765,-3.4373974308820157,-12.797421441325735,-2.1803388637576386,-2.756283587869641,-6.73022040632812,2.711183803674078,-6.971566409468588,1.5752647518956981,-2.46840398876341,-10.29815143703997,-6.022161979967517,-3.9783872624135737,-6.127684779540781,-1.5818352307526105,aggressive
-283.56597900390625,111.33605194091797,0.08885730057954788,-13.08574104309082,-35.378543853759766,12.767302513122559,-6.139360427856445,-19.864246368408203,-2.150759696960449,6.133832931518555,-22.229101181030273,19.13874053955078,-22.696931838989258,11.815451622009277,-6.4757513999938965,-10.318838119506836,-8.195953369140625,-5.201499938964844,-8.515363693237305,-1.0006476640701294,aggressive
-346.7323303222656,39.11616516113281,-25.977783203125,22.355867385864258,-39.64765548706055,19.22321128845215,-0.9155063629150391,-9.617352485656738,-9.136924743652344,4.897833824157715,-18.825925827026367,9.082723617553711,-14.2603178024292,8.367243766784668,-1.6219677925109863,-0.2935614287853241,-5.50302791595459,-0.7282788157463074,-10.127535820007324,2.788973569869995,aggressive
-305.00537525887705,19.897727768236404,-12.023038444859734,12.955270182098559,-28.34041919551511,9.239724394483455,1.9811845362313563,-12.454047931924892,-5.948758802259449,-2.278787592516865,-11.881071949368133,1.4795453437195316,-9.243648575636197,2.3404069363180158,1.465490932766173,-3.827083409957265,-1.5365341187868213,-2.640347529855895,-6.437647074751865,0.10296802111527338,aggressive
-342.28887939453125,40.80094909667969,-25.434261322021484,22.712717056274414,-39.526466369628906,18.24732780456543,-1.3788948059082031,-9.612768173217773,-9.520268440246582,4.276098251342773,-18.95049476623535,9.288381576538086,-15.021683692932129,8.069552421569824,-1.6057038307189941,-0.2159472107887268,-5.048810005187988,-0.48478055000305176,-10.185458183288574,2.753927707672119,aggressive
-247.8563232421875,72.92176818847656,-11.065214157104492,22.076618194580078,-39.19120788574219,-3.175556182861328,-7.00216007232666,-23.22220230102539,-9.66553020477295,5.377377033233643,-22.108877182006836,15.137725830078125,-19.115339279174805,8.003260612487793,-9.87447452545166,-5.902382850646973,-6.599063873291016,-5.1958699226379395,-13.660749435424805,0.44393184781074524,aggressive
-247.81929799937052,72.88977682162812,-11.048657896497634,22.0418945674295,-39.19224580624604,-3.165371013991454,-7.028515226890045,-23.207960182750767,-9.661805680801297,5.388928555249305,-22.10529493401021,15.135171976800011,-19.088803924701573,7.982285418753295,-9.877378784096077,-5.923006365388433,-6.625549219896858,-5.189265535993283,-13.687174769608248,0.4542732488329482,aggressive
-245.90899658203125,72.56105041503906,-11.852895736694336,22.379831314086914,-38.575836181640625,-2.9664480686187744,-7.2253923416137695,-23.731693267822266,-9.8572998046875,4.730382919311523,-22.108173370361328,15.199190139770508,-19.42206573486328,8.303048133850098,-9.80496597290039,-6.2501139640808105,-6.342869758605957,-5.559230327606201,-13.874675750732422,0.42380452156066895,aggressive
-292.8661804199219,84.08712005615234,-3.0955607891082764,-0.2584577202796936,-25.49016761779785,19.34804344177246,-8.63693618774414,-11.265738487243652,-12.43735122680664,8.48820686340332,-17.075902938842773,13.662810325622559,-15.367060661315918,-0.34125393629074097,-1.9063907861709595,-7.375054836273193,-5.046131610870361,0.6780860424041748,-6.549343585968018,0.07203005254268646,aggressive
-158.13881393304897,34.060357941746794,2.107409578506576,-7.68278983065317,-12.725209596924625,3.517348131613617,-1.7567922156546787,-7.800412281585706,-4.519575952780789,-0.9328747814326428,-3.0337249460808646,0.7040641855802701,-4.9783619321434704,-5.01297660923483,-1.431951750958789,-4.498251053714349,-2.5950141136170735,-1.1522141923247462,-3.1877481890412533,-1.1543782127732496,aggressive
-289.0491027832031,82.98428344726562,-3.9908359050750732,1.5045746564865112,-25.990283966064453,17.977815628051758,-8.659591674804688,-10.923406600952148,-13.140644073486328,7.997138023376465,-16.814748764038086,13.94484806060791,-15.389678955078125,-0.1378682404756546,-1.8583637475967407,-7.3296732902526855,-4.898370742797852,0.5384993553161621,-6.407196998596191,0.2258339524269104,aggressive
-365.3979187011719,57.85480880737305,-11.03310775756836,28.47774887084961,-26.092700958251953,4.056599140167236,-3.462695598602295,-22.54581069946289,-5.582489967346191,-4.961365699768066,-21.090742111206055,8.469057083129883,-17.99243927001953,13.399561882019043,-8.03343677520752,-0.6175965070724487,-3.1652419567108154,3.916734218597412,-8.37342643737793,2.258657217025757,aggressive
-200.6713060570114,17.736773828548174,3.614139365490868,6.925031538173402,-8.815462114574508,-3.139508235807751,-1.9884836654440028,-10.5284551606601,-6.01178759522296,-7.314534647542321,-5.691359207888618,-2.417337166145854,-6.181133734614799,0.4172316666969908,-1.552898404697922,-5.266861096001977,-1.1906763662333841,-1.2162315239311967,-2.657093824904923,-1.313988999811387,aggressive
-360.55126953125,59.64544677734375,-11.114069938659668,30.60141372680664,-27.21684455871582,3.3262596130371094,-3.9149458408355713,-22.78322982788086,-6.118044376373291,-5.1550397872924805,-20.82676887512207,9.248414039611816,-18.321645736694336,13.715028762817383,-7.859469413757324,-0.6257511377334595,-3.3837127685546875,3.6291279792785645,-8.531074523925781,2.269934892654419,aggressive
-347.43438720703125,40.19914627075195,-17.489456176757812,33.98326110839844,-34.695068359375,6.940186977386475,-8.480081558227539,-15.454648971557617,-10.145636558532715,1.9671123027801514,-21.59637451171875,13.372663497924805,-15.700155258178711,10.382564544677734,-6.972346305847168,-2.316404342651367,-2.066896438598633,2.361687183380127,-8.73298168182373,3.565044403076172,aggressive
-196.26685711274834,11.821658925663238,-0.6312894931234162,9.711320671824572,-12.16313434878276,-3.708721800575397,-3.265832102125361,-9.748179942438295,-4.849126983420485,-3.602408062798947,-5.157072913098444,-0.642552344437723,-3.7550662994172157,-1.621811294865772,0.44922947821101056,-5.185283349264771,-1.6132631784939793,-0.49681316672554504,-1.8469553736182398,1.182990784711885,aggressive
-340.1570129394531,43.40313720703125,-16.988903045654297,34.871524810791016,-35.18737030029297,6.217703819274902,-8.348828315734863,-15.221112251281738,-10.40211009979248,2.0099234580993652,-21.5137996673584,14.29966926574707,-16.083755493164062,10.659464836120605,-6.815056800842285,-2.6901602745056152,-2.281898021697998,2.062645673751831,-8.74976921081543,3.458409547805786,aggressive
-328.26678466796875,58.9802360534668,-12.929075241088867,27.18303108215332,-31.343307495117188,3.5189614295959473,-9.936351776123047,-23.68802833557129,-13.933267593383789,-0.44148576259613037,-22.112991333007812,7.980808734893799,-19.141626358032227,10.249021530151367,-5.140626907348633,-4.572880268096924,-2.5952353477478027,-1.88975191116333,-9.559625625610352,3.0198099613189697,aggressive
-277.22269517432426,36.79652690065822,-6.700506339317977,15.433315790375984,-21.272611982016965,-2.443820914971604,-3.8175296975553477,-21.405547042833465,-9.21363159650349,-5.613936513998848,-12.113422498055995,0.29943524689583945,-12.31271601793261,4.625975065114538,-1.90314452227579,-6.032786791390983,-1.8354921884036886,-4.995799050166015,-5.412310265829806,-0.31152010549405507,aggressive
-321.5816650390625,62.4056396484375,-12.827598571777344,27.8946475982666,-31.71254539489746,2.153158187866211,-10.100217819213867,-24.077991485595703,-14.2415189743042,-0.555602490901947,-21.48300552368164,8.577659606933594,-19.31239891052246,10.063398361206055,-5.242133140563965,-5.1466193199157715,-3.236553430557251,-2.3216264247894287,-9.423644065856934,3.290860891342163,aggressive
-365.12646484375,18.499950408935547,-3.0125906467437744,24.38871192932129,-28.83322525024414,8.466329574584961,-8.645466804504395,-15.454838752746582,-10.0413818359375,-0.8662499189376831,-20.306747436523438,14.65278434753418,-18.6555118560791,9.180076599121094,-4.330778121948242,-0.10724076628684998,-3.7895610332489014,1.9584150314331055,-9.36148738861084,2.733625888824463,aggressive
-214.5925377139891,8.08170974724485,2.351590804169375,8.781903324699018,-8.32098578889972,-1.8190348064590964,-3.328150518637643,-8.867879748243215,-5.594693689968565,-4.9109482565082185,-6.2636451126564054,0.8041545911084419,-6.608777602266159,-0.164013040990645,0.38967404024074864,-4.188868264375179,-1.2991005718970754,-1.7529807245422226,-4.471593288819801,-0.8037744943535626,aggressive
-362.0429382324219,20.491546630859375,-3.4420430660247803,25.701679229736328,-28.788917541503906,7.627180099487305,-8.307554244995117,-16.11223030090332,-10.569647789001465,-1.3310056924819946,-20.39911460876465,14.63361930847168,-18.95088005065918,8.886575698852539,-4.209368705749512,-0.43395501375198364,-3.9140100479125977,2.334343194961548,-9.15078353881836,2.760784864425659,aggressive
-327.0921325683594,77.49221801757812,6.22174596786499,43.550987243652344,-10.006494522094727,3.3938002586364746,8.17857551574707,-23.346845626831055,-7.624856472015381,1.4757275581359863,-21.701154708862305,10.194894790649414,-16.203792572021484,9.61457347869873,-8.271612167358398,-3.1046929359436035,-1.0647308826446533,-3.974977970123291,-12.071359634399414,-0.5986635684967041,aggressive
-217.86638130539623,29.962448319474237,12.354186577933948,22.22486610820948,-3.19969507974312,2.0550633459445327,2.420964728434948,-14.49708147087537,-4.208620282442579,-2.658629192800994,-8.706104050396647,-1.7419364662587107,-6.248403683820153,-0.6844156375120174,-3.5931011200488148,-5.519866298246697,-0.7802658344880243,-4.68123803177273,-6.93451734611346,-3.5318672621693166,aggressive
-322.2973937988281,78.60485076904297,6.806504249572754,44.76359939575195,-10.144604682922363,2.9379045963287354,7.160881519317627,-23.390262603759766,-7.986664295196533,0.40878206491470337,-21.184709548950195,10.63851261138916,-16.540006637573242,9.674200057983398,-8.417119979858398,-3.1288485527038574,-0.7872685194015503,-4.170178413391113,-11.87459659576416,-0.09799913316965103,aggressive
-368.0390319824219,49.9771842956543,-6.212960720062256,35.6883544921875,-25.362768173217773,5.34943151473999,-1.1063425540924072,-17.234203338623047,-9.375100135803223,-1.0141571760177612,-22.609603881835938,10.586769104003906,-17.975454330444336,9.81684398651123,-2.3923933506011963,-4.642979145050049,-0.562481164932251,-0.01643015630543232,-8.543099403381348,0.2852069139480591,aggressive
-222.2326339349984,13.708823460326105,2.0593497481557974,14.928967917477033,-8.826124689761059,-1.3720946736441104,2.6010006525377505,-10.933364533511485,-5.656787303939849,-4.407905286106665,-6.3328955069045225,0.8583549818625302,-6.84965204712839,1.565465066474689,1.9037079909363797,-4.318958244725523,1.917821098460909,-2.0775200872849267,-4.962391761934076,-1.7941577429284847,aggressive
-356.6888427734375,51.32866668701172,-7.553648471832275,36.974464416503906,-26.786670684814453,3.8719544410705566,-1.4641331434249878,-18.20807647705078,-10.378342628479004,-1.5265800952911377,-22.380157470703125,10.928424835205078,-18.02722930908203,9.794880867004395,-1.917142391204834,-4.469517707824707,-0.24158068001270294,0.14322935044765472,-8.82046890258789,0.06744527071714401,aggressive
-358.1256103515625,57.121299743652344,-18.471893310546875,39.99162673950195,-25.306013107299805,-3.6810905933380127,-4.510410308837891,-14.472139358520508,-13.227775573730469,-0.810910165309906,-22.08672523498535,13.581789016723633,-21.0445556640625,9.159625053405762,-3.6212728023529053,-3.491201400756836,-3.3522047996520996,-2.32914662361145,-9.098353385925293,-4.4089035987854,aggressive
-201.99987576947743,15.464817975544735,-0.44801233491803316,11.490382826005563,-7.413886771547972,-6.19745032565465,0.5799918616076853,-8.732325102298468,-6.3283610872632705,-5.066239200497177,-4.824131314260562,-0.8170135580881542,-5.940113810499613,-0.9347925735377025,0.9027780884479849,-4.5691544311654715,-1.2512489801676407,-2.5577259504986465,-4.681683094563934,-2.585649250908914,aggressive
-350.818359375,60.315834045410156,-17.98923683166504,39.73063278198242,-25.587812423706055,-3.931159496307373,-4.604781150817871,-14.739855766296387,-13.30711841583252,-0.2224462926387787,-21.140989303588867,14.172882080078125,-20.65728187561035,9.129465103149414,-3.317143201828003,-3.7767302989959717,-3.2570371627807617,-2.288487434387207,-8.956247329711914,-4.660205841064453,aggressive
-372.85906982421875,52.49445724487305,-12.16252613067627,27.2641544342041,-26.6512393951416,4.9303107261657715,-5.314728260040283,-15.299513816833496,-9.367681503295898,-4.51475191116333,-19.336103439331055,13.950627326965332,-17.17728614807129,12.257471084594727,-6.811540603637695,-2.141352653503418,-1.7940372228622437,0.44834259152412415,-5.9043965339660645,3.0606625080108643,aggressive
-343.9123178499544,38.66034573587797,-7.007852734478044,19.578361369131503,-22.23216001385775,-0.03282576537610241,-3.32972154974581,-15.762179160121029,-7.103920887056014,-7.456779401341744,-14.85327451955312,9.395492973899048,-13.474005312551299,7.910937720395554,-4.871834778309519,-4.952145978846005,-0.2095212018755104,-1.5763120497021041,-4.033161148464484,1.8440752355113506,aggressive
-365.8006286621094,56.124210357666016,-11.932168006896973,27.970243453979492,-27.359291076660156,3.9255213737487793,-5.7484259605407715,-15.619426727294922,-10.01331615447998,-4.425304412841797,-18.732025146484375,14.487836837768555,-17.43503189086914,12.575934410095215,-6.438324451446533,-2.4760210514068604,-1.9609651565551758,0.28953662514686584,-5.970057964324951,2.9920616149902344,aggressive
-348.552001953125,66.12052917480469,-4.73104190826416,27.47175407409668,-38.09231948852539,3.198012590408325,-4.22038459777832,-21.551231384277344,-10.697025299072266,-4.2313923835754395,-23.459671020507812,9.044072151184082,-18.874868392944336,13.384268760681152,-6.852870464324951,-0.9741726517677307,-3.6329028606414795,2.0534048080444336,-7.219535827636719,5.213425159454346,aggressive
-264.85261522054935,33.394734377566664,2.731613611289139,13.675133954186435,-18.598842722269087,-6.3193944873923975,-2.0798252478216983,-17.187554116933278,-7.2966197230659455,-7.992287115321315,-11.248070154276991,-0.3907555808656616,-8.714467114987883,2.8582039536789474,-1.423709034430487,-6.434326213221084,0.6471969297953176,-1.6284265852899293,-2.2201947560263613,2.8340364030640295,aggressive
-342.2259521484375,66.40734100341797,-7.19027853012085,28.6719913482666,-37.582637786865234,3.291717767715454,-3.5687873363494873,-21.80649185180664,-10.656183242797852,-4.362495422363281,-23.16867446899414,10.2460298538208,-18.96306800842285,13.830704689025879,-6.8491411209106445,-1.352677583694458,-3.5506858825683594,1.9212816953659058,-7.104696750640869,5.289282321929932,aggressive
-292.2455749511719,74.69049072265625,0.3843112885951996,37.18637466430664,-13.257129669189453,-1.3493728637695312,-0.8844820857048035,-16.701875686645508,-10.633977890014648,3.6448614597320557,-18.793394088745117,13.524231910705566,-19.337648391723633,6.5864691734313965,-7.441479206085205,-1.5547471046447754,-4.1363043785095215,-3.86592698097229,-12.875076293945312,-2.4552931785583496,aggressive
-224.53508398846623,40.188612411706586,10.906797183051559,20.965849241223673,-6.0896565951350246,-3.7282283664897844,-0.3452429651705652,-13.42259870672166,-8.182241066690196,-2.6684452766178746,-8.790910581812287,2.9671063280247356,-9.803527787403858,-0.4403391524765086,-2.6458395692421344,-4.473798474612551,-1.9499715526137076,-4.861551176649876,-10.58640408583254,-4.6424153902171925,aggressive
-285.5353088378906,76.75736999511719,1.6366796493530273,38.36650085449219,-13.3433256149292,-1.3795911073684692,-0.8394816517829895,-16.523916244506836,-10.84909439086914,3.862586259841919,-18.292469024658203,14.072521209716797,-19.137577056884766,7.284952163696289,-7.170777320861816,-1.420987606048584,-4.122014999389648,-3.5863640308380127,-12.694077491760254,-2.493917942047119,aggressive
-269.8684997558594,53.9024543762207,-15.017437934875488,24.656993865966797,-22.017871856689453,10.120197296142578,-5.372338771820068,-11.557249069213867,-9.673110008239746,9.231767654418945,-21.57768440246582,17.84543800354004,-17.285459518432617,8.848092079162598,-5.849390029907227,-4.4986252784729,-3.5469532012939453,0.16025488078594208,-10.923460960388184,1.362681269645691,aggressive
-165.4501273116641,24.24592211308388,-3.5575808493023113,4.286861867068617,-6.313847715465496,0.7384627868651136,-2.1968466034189045,-11.079071946761932,-3.841673242426901,-0.9766425039477342,-6.132845670413282,2.49239860841812,-6.091709800329034,0.22004381067929887,-0.46576432526865996,-7.446328340332165,-2.051257996472088,-0.7279157372154924,-7.198734964892173,-2.0564340794972376,aggressive
-261.8028564453125,57.971832275390625,-14.687646865844727,23.836780548095703,-22.43427276611328,8.865737915039062,-6.124208927154541,-12.371127128601074,-11.017300605773926,8.6660737991333,-21.978662490844727,17.45757293701172,-18.156118392944336,8.789326667785645,-5.623029708862305,-3.9370038509368896,-3.110030174255371,-0.07713671773672104,-11.268928527832031,1.347409725189209,aggressive
-295.8375549316406,78.0972900390625,-12.233996391296387,18.99615478515625,-20.456119537353516,9.505386352539062,2.0192244052886963,-19.4809627532959,-7.2477593421936035,7.169966697692871,-15.674692153930664,15.134859085083008,-16.845064163208008,10.626704216003418,-5.448802947998047,-7.304194927215576,-3.6050491333007812,-2.682115316390991,-10.592864036560059,-3.283858299255371,aggressive
-191.7084834233641,36.53031951439966,-0.6293762993077178,2.7724772135039926,-10.999178097771491,0.5916620521618479,3.257207941754225,-14.197107126456457,-5.952526147785019,-0.9579186597569388,-6.144077574008972,2.991201251944905,-6.522762919054189,0.6373788002903965,-2.4450167026471785,-7.467600255773798,-1.8553538475912998,-3.1987231367670446,-6.696198320322588,-4.136006808253349,aggressive
-294.03948974609375,78.92389678955078,-12.416028022766113,19.249670028686523,-20.86124610900879,8.98624038696289,2.1236329078674316,-19.652629852294922,-7.475761413574219,7.294283866882324,-15.747797966003418,15.468587875366211,-16.879974365234375,10.634069442749023,-5.660453796386719,-7.365949630737305,-3.763627052307129,-2.8668036460876465,-10.882884979248047,-3.464714765548706,aggressive
-326.57159423828125,49.75592803955078,-11.53332233428955,15.116835594177246,-43.488616943359375,4.2407355308532715,-7.678872108459473,-21.677780151367188,-13.28220272064209,1.2169166803359985,-20.839860916137695,10.656798362731934,-15.606056213378906,10.758895874023438,-4.484072208404541,-3.9492876529693604,-3.9323930740356445,2.661109685897827,-8.406147956848145,8.587995529174805,aggressive
-203.99707254974976,16.90236742161552,0.6237153137033297,3.3382037469542962,-12.019353018512197,-3.193466759589157,-5.097429093858595,-13.286513149957294,-6.201651917984728,-4.3334122482022845,-6.002903912145871,0.698975764539067,-6.2753000819188385,3.2002273999397026,-1.010464539672253,-6.25064589189771,-1.31850734701389,-1.976251238388569,-2.4802999294507786,1.7956149816589233,aggressive
-321.5255432128906,49.632991790771484,-11.464874267578125,15.81915283203125,-43.414031982421875,3.3986289501190186,-7.970081329345703,-22.002395629882812,-14.321419715881348,0.8843412399291992,-20.906557083129883,10.932918548583984,-15.894688606262207,10.824671745300293,-4.188385963439941,-3.8299875259399414,-4.153689861297607,2.714632511138916,-8.2976655960083,8.687518119812012,aggressive
-339.43341064453125,89.06549072265625,-7.513171672821045,14.6417236328125,-35.761409759521484,6.9232683181762695,-4.06204080581665,-24.298900604248047,-5.589000225067139,-1.948698878288269,-18.363323211669922,7.401914119720459,-20.946552276611328,15.87896728515625,-12.826866149902344,-5.193780422210693,-6.0355610847473145,1.1255322694778442,-8.205718994140625,1.1824398040771484,aggressive
-234.90146821854316,38.885592861503184,0.9296846771130037,-2.877358978529785,-18.853671643243224,-1.9582813362935272,-1.8701341877564068,-15.486035219153937,-2.9813849517025734,-5.327713741323338,-6.690886450048369,-2.340087172568406,-10.911550879044265,2.8673455734707494,-4.90369539861978,-8.46036460982103,-2.108337625365416,-3.4779252612647036,-4.884849674405771,-0.31983305657064814,aggressive
-336.7307434082031,89.52120208740234,-7.285471439361572,14.63067626953125,-35.46977615356445,6.700318336486816,-4.375617027282715,-24.672542572021484,-5.806325435638428,-2.5638692378997803,-18.34885025024414,7.560582637786865,-21.219552993774414,16.005525588989258,-12.752726554870605,-5.39608097076416,-5.959736347198486,0.9469418525695801,-8.27210807800293,1.2992244958877563,aggressive
-395.3592834472656,75.12860107421875,0.10158241540193558,29.489816665649414,-20.061758041381836,5.579389572143555,0.10531079024076462,-26.583337783813477,-11.391487121582031,-4.18097448348999,-27.655677795410156,5.654923915863037,-17.984561920166016,9.842968940734863,-4.046874046325684,-7.380028247833252,1.6644930839538574,-1.878497838973999,-5.994006156921387,5.202594757080078,aggressive
-346.3577321472656,45.74008501144005,7.831845151101458,21.213765416287146,-11.734527263990053,0.7243191561266797,-0.4098703225341196,-21.683099333229773,-10.077091397462885,-9.287625927178846,-18.72141852851433,-0.09914793109598075,-13.044016051005736,4.184035237608467,-1.7225388386196419,-8.460814289938217,1.9662178029892505,-2.7970158753858687,-3.428875758791416,2.934292138141572,aggressive
-387.4898376464844,77.9502944946289,0.7699720859527588,29.902488708496094,-20.796327590942383,4.256938457489014,0.09754128754138947,-26.918811798095703,-11.509363174438477,-4.699820041656494,-26.93274688720703,5.787647247314453,-17.950300216674805,9.558574676513672,-3.8577640056610107,-7.7799859046936035,1.628967523574829,-2.2418975830078125,-6.035900592803955,4.836026191711426,aggressive
-344.6014709472656,87.26395416259766,-15.820951461791992,14.604349136352539,-34.41587448120117,1.834993600845337,-0.24278338253498077,-29.995159149169922,-11.753769874572754,2.284907341003418,-23.997955322265625,8.716910362243652,-20.615276336669922,9.32507610321045,-2.3986144065856934,-5.083652019500732,-6.0581583976745605,-2.7900686264038086,-7.701691150665283,-4.995599269866943,aggressive
-225.80845597512325,32.62213991364081,0.4339403033207561,2.4167891249133118,-13.33485390673643,-3.275764521132233,-0.7798643912381565,-15.577723623763566,-7.798751591416615,-5.032565444002462,-8.112253244657463,-0.716007045621799,-8.712729724159246,1.1778745057819617,1.6160400696693362,-6.386578895123397,-2.5852124115862307,-3.288292959109167,-4.995009646276298,-4.441743190804603,aggressive
-341.96484375,87.50044250488281,-16.144765853881836,15.601337432861328,-34.643497467041016,1.7427219152450562,-0.5796875357627869,-29.972713470458984,-11.622637748718262,1.7462455034255981,-24.169498443603516,9.518315315246582,-21.004430770874023,9.462189674377441,-2.1778600215911865,-4.834370136260986,-6.141308307647705,-2.724015951156616,-7.542206287384033,-4.797033309936523,aggressive
-379.5437316894531,43.00944900512695,-0.935404896736145,28.08144760131836,-24.102069854736328,8.77668571472168,-1.9985237121582031,-12.121950149536133,-13.590883255004883,-4.216145992279053,-26.130996704101562,11.023778915405273,-16.251750946044922,13.01704216003418,-6.945493221282959,-1.2015010118484497,-1.9368019104003906,1.224778175354004,-7.638727188110352,4.319799423217773,aggressive
-210.68904521907314,10.116592710971101,5.64920238735614,9.306471732479679,-2.789895760720241,-2.8007084590432942,-1.1686043841152463,-8.002406071063378,-8.36294982485459,-6.277896988549887,-6.610498136243899,-1.0462534874186156,-6.3454223279588575,0.6103237669508843,-1.345874706212148,-4.956506893641882,-0.45592426292389554,-1.0352886940755002,-2.54176973995448,0.8048016776653562,aggressive
-370.3396301269531,45.9098014831543,-0.35125604271888733,29.390535354614258,-24.691984176635742,7.249568939208984,-1.5436230897903442,-13.029900550842285,-14.252522468566895,-4.4501237869262695,-25.481338500976562,11.232587814331055,-16.72493553161621,12.668426513671875,-6.39172887802124,-1.5385960340499878,-1.9543370008468628,1.100368857383728,-7.7051615715026855,4.0649638175964355,aggressive
-339.41802978515625,67.80669403076172,-10.414647102355957,26.886030197143555,-35.45415115356445,3.5091552734375,-8.550484657287598,-23.75804328918457,-11.160862922668457,-2.7353365421295166,-27.240983963012695,11.303230285644531,-21.8185977935791,14.016656875610352,-5.572574615478516,-3.158729314804077,-2.9507670402526855,0.6736149191856384,-10.013947486877441,5.32875394821167,aggressive
-162.87916861707657,14.763354936712673,3.0698827407813805,8.301184003906439,-4.818551197668568,-2.568080000774323,-0.7899745602660496,-9.344831601580095,-5.729814369173527,-7.113617538322458,-5.109901775925347,-1.0673319560008334,-5.50080835134062,1.2699484950856361,0.8378190929575605,-3.9929345624725103,-0.08279669022746909,-2.081619338817519,-2.2581374906722718,0.9061888049750608,aggressive
-335.631591796875,68.52753448486328,-10.355850219726562,28.280780792236328,-35.591365814208984,2.8177430629730225,-8.249499320983887,-23.703886032104492,-11.561891555786133,-2.579026460647583,-26.97641944885254,11.729862213134766,-22.210777282714844,14.250622749328613,-5.425666332244873,-3.2617530822753906,-3.1061155796051025,0.7223267555236816,-10.00167465209961,5.164404392242432,aggressive
-301.9404296875,51.6964225769043,-17.934974670410156,14.659201622009277,-47.283329010009766,3.8518190383911133,-8.968500137329102,-20.101572036743164,-12.83358383178711,0.2852815091609955,-21.13323974609375,8.246682167053223,-17.943645477294922,12.325061798095703,-3.4480066299438477,-1.8601008653640747,-2.9208834171295166,3.7674989700317383,-6.40960168838501,7.744278907775879,aggressive
-169.7011090531538,16.61415536052069,-2.816292277348363,4.73375484379451,-13.647196769370144,-7.550598680285608,-1.8069666728625564,-10.619466265306663,-5.029752856816164,-4.509237735719375,-5.404766674256529,-1.522842518990565,-5.105634316243555,2.0347271765687647,0.6418374564521229,-4.341539559127044,0.09329110601159488,0.1283579250151598,-0.1582334306691331,0.4774498976320107,aggressive
-294.3824768066406,56.20432662963867,-17.72426414489746,15.887331008911133,-47.97508239746094,2.626227617263794,-9.190388679504395,-20.668994903564453,-13.745429992675781,0.09019528329372406,-21.003562927246094,8.584872245788574,-18.740543365478516,11.914591789245605,-4.035472393035889,-1.9983075857162476,-3.2383882999420166,3.6976776123046875,-6.728542804718018,7.605436325073242,aggressive
-298.16656494140625,94.31068420410156,-27.086265563964844,16.860776901245117,-28.52476692199707,9.469365119934082,-3.4304885864257812,-33.99665069580078,-8.25978946685791,3.4690794944763184,-20.136615753173828,14.259811401367188,-18.672794342041016,6.352280139923096,-9.515687942504883,-4.269404411315918,-4.283947944641113,-4.687986373901367,-11.82291316986084,-1.9184597730636597,aggressive
-209.0924862965292,39.17361012911445,-0.550742371269172,1.532299323428395,-10.341625317041139,1.4219782439228923,-4.888550721047677,-22.36449415743402,-5.059867165593079,-2.9932601907069905,-6.987446055952611,2.8865440262793505,-8.96846051925661,-1.145483998109736,-3.3391437540596822,-7.670560794914894,-1.508759470996789,-5.936091367484838,-6.477531545997234,-2.9106467657882558,aggressive
-295.2421875,94.60397338867188,-25.522981643676758,17.537729263305664,-27.834911346435547,9.62441635131836,-3.4949910640716553,-33.5361213684082,-8.020940780639648,2.862363576889038,-19.884946823120117,14.10246753692627,-18.658588409423828,6.4900803565979,-9.105782508850098,-4.365177631378174,-4.244698524475098,-4.658096790313721,-11.478983879089355,-1.975138545036316,aggressive
